SampleID,cellLabelInImage,cellSize,C,Na,Si,HH3,Vimentin,SMA,Background,Collagen.1,Lag3,CD4,CD14,Foxp3,PD.1,CD31,PD.L1,E.cadherin,Ki67,CD209,CD206,gdTCR,iNOS,CD68,CD36,CD8,CD3,IDO,CD11c,CD163,CD20,CD16,IFNg,HLA.DR.DQ.DP,CD11b,CD45,H3K9Ac,Keratin.pan,CD103,MastChyTry,MPO,NaKATPase,HLA.Class.1,Ta,Au,Tissue,PatientID,lineage,cell_type,cell_lin,lintype_num,FlowSOM_ID
Point6,758,223,0.9470048059999999,0.8255397609999999,0.24745172199999999,0.74268484,0.911549822,0.0,0.442732895,0.419261472,0,0.532773485,0.833057901,0.0,0,0.0,0.633024391,0,0.0,0.0,0.780081493,0.0,0.0,0.774047246,0.0,0.0,0.084074309,0.47233725299999996,0.740752882,0.0,0.0,0.672553719,0,0.787828855,0.505267626,0.725804459,0.5699600020000001,0.0,0.0,0.0,0.0,0.770186457,0.809072072,0.411925129,0.377877315,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point6,759,717,0.8933018070000001,0.806984435,0.221471843,0.760708332,0.7793096409999999,0.0,0.203484235,0.20791942800000002,0,0.134350874,0.500894098,0.0,0,0.0,0.084542946,0,0.0,0.0,0.257528013,0.0,0.009123799,0.021742537000000003,0.0,0.116608942,0.043954479000000005,0.378700153,0.448551718,0.0,0.0,0.396709994,0,0.500236696,0.016420074,0.5448403510000001,0.647844465,0.0,0.0,0.0,0.0,0.579392029,0.626890093,0.06840279,0.095250051,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point6,760,136,0.893350084,0.765923593,0.18817276100000002,0.6627893770000001,0.8780931409999999,0.0,0.379945771,0.20315995,0,0.0,0.48336585,0.0,0,0.0,0.0,0,0.0,0.0,0.33306927,0.0,0.0,0.038117053,0.0,0.685528878,0.624045214,0.364966267,0.537195491,0.0,0.0,0.368591209,0,0.41739171799999997,0.0,0.776456659,0.288518157,0.0,0.0,0.0,0.0,0.562227503,0.711993196,0.052598445,0.017838773999999998,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point6,761,149,0.953058045,0.8402028979999999,0.250628864,0.66329434,0.814173017,0.0,0.465007667,0.651511538,0,0.0,0.12113222300000001,0.0,0,0.746066036,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999873970000001,0.583208607,0.0,0.40357391200000003,0.0,0.0,0.0,0.0,0,0.285774505,0.0,0.549434846,0.471878277,0.0,0.0,0.0,0.0,0.6416321110000001,0.7133473770000001,0.125491388,0.10201880599999999,gran_lung,30,endothelial,endothelial,nonimmune,5,1
Point6,762,157,0.946901205,0.842751055,0.263448617,0.689730009,0.697418048,0.0,0.053513599999999995,0.8099675470000001,0,0.0,0.08800457199999999,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.032810774,0.0,0.0,0.34756305299999996,0.0,0.0,0.0,0.0,0,0.10575604300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306685229,0.576859718,0.09864818199999999,0.155621995,gran_lung,30,immune,imm_other,other,4,5
Point6,763,384,0.9119685129999999,0.820023245,0.247916055,0.784073047,0.788849751,0.0,0.150353125,0.0,0,0.271384539,0.410027039,0.0,0,0.0,0.432459252,0,0.0,0.0,0.462402053,0.0,0.0,0.8682780590000001,0.24393032899999997,0.0,0.081433582,0.459880236,0.566187439,0.0,0.0,0.0,0,0.675725476,0.42236918700000003,0.5965187710000001,0.38027035299999995,0.0,0.0,0.0,0.0,0.681944565,0.7498170009999999,0.037805733,0.09714648099999999,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point6,765,128,0.926762286,0.861346128,0.280466693,0.864371859,0.6750947140000001,0.0,0.190850971,0.0,0,0.354483327,0.629315227,0.0,0,0.0,0.55701379,0,0.0,0.0,0.390920421,0.0,0.0,0.585089882,0.0,0.0,0.22699475100000002,0.390774643,0.420134943,0.0,0.0,0.500019222,0,0.76206597,0.5017185000000001,0.662753799,0.741492645,0.0,0.0,0.0,0.0,0.63881673,0.6219307820000001,0.037805733,0.10183239599999999,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point6,766,248,0.835366814,0.7898545840000001,0.218319276,0.805424954,0.233797395,0.0,0.361561001,0.59604191,0,0.188531917,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.404746451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343788531,0.0,0.0,0,0.654261097,0.198385328,0.213263075,0.718516803,0.0,0.0,0.0,0.0,0.02169636,0.6284518720000001,0.03898642,0.038619518,gran_lung,30,immune,CD206_Mac,myeloid,1,11
Point6,767,375,0.9383734890000001,0.8413086559999999,0.257083679,0.770137886,0.8057732040000001,0.0,0.174666404,0.165016426,0,0.552651977,0.704711674,0.0,0,0.0,0.719443507,0,0.0,0.0,0.612260464,0.0,0.0,0.0,0.0,0.0,0.0,0.513609776,0.777458152,0.0,0.0,0.670124426,0,0.8073804,0.66272238,0.793710905,0.591949956,0.0,0.0,0.0,0.0,0.805338443,0.784770195,0.14997796,0.180033673,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point6,768,347,0.93497844,0.842604747,0.249384598,0.832607111,0.665229706,0.0,0.209727026,0.0,0,0.29407081,0.566008253,0.0,0,0.0,0.537570497,0,0.0,0.0,0.426963517,0.0,0.0,0.520551853,0.0,0.0,0.157424186,0.48236900299999996,0.583006739,0.0,0.0,0.015926258999999998,0,0.8174477729999999,0.5981811020000001,0.654901276,0.65767678,0.0,0.0,0.0,0.0,0.594771313,0.727253484,0.028087174,0.12889725400000002,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point6,769,234,0.9009064059999999,0.8287247879999999,0.22468737800000002,0.6654428410000001,0.62195128,0.0,0.238983048,0.0,0,0.9091121109999999,0.8869500659999999,0.0,0,0.0,0.515428504,0,0.0,0.0,0.309839074,0.0,0.0,0.0,0.0,0.0,0.7779016559999999,0.486091731,0.5060330160000001,0.0,0.0,0.646204507,0,0.593518567,0.371520065,0.93355819,0.67729924,0.0,0.0,0.0,0.0,0.926094458,0.847351428,0.06972679799999999,0.077829089,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point6,770,345,0.8733176309999999,0.832232538,0.23097547100000002,0.8522059670000001,0.588402499,0.0,0.18894218699999998,0.0,0,0.01799102,0.0,0.0,0,0.412005981,0.07999124099999999,0,0.0,0.0,0.0,0.0,0.0,0.01507159,0.0,0.061946642999999996,0.054712872999999995,0.227009295,0.066427533,0.0,0.48578004700000005,0.0,0,0.50836856,0.0,0.6599955829999999,0.6781965329999999,0.0,0.0,0.0,0.0,0.49097351100000003,0.6778938170000001,0.06775933,0.10094561699999999,gran_lung,30,immune,B_cell,lymphocyte,2,9
Point6,771,429,0.869340928,0.843379755,0.23292147100000002,0.8348539559999999,0.695015928,0.0,0.33623863200000004,0.120211446,0,0.407827489,0.043697179,0.0,0,0.387113069,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014245681999999999,0.0,0.563795893,0.254537003,0.282464194,0.0,0.0,0.0,0,0.43242793,0.0,0.665894809,0.840935068,0.0,0.0,0.0,0.0,0.496232978,0.6239471879999999,0.08932442,0.092881424,gran_lung,30,endothelial,endothelial,nonimmune,5,1
Point6,773,159,0.942881979,0.9296513059999999,0.287682845,1.021537064,0.7138160170000001,0.0,0.44332562200000003,0.44408996,0,0.527429982,0.229014799,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469520686,0.776515483,0.35687002100000004,0.0,0.0,0.18112023,0.0,0,0.104519222,0.0,0.742164163,0.9196662529999999,0.0,0.0,0.0,0.0,0.374853056,0.632488257,0.08564819,0.19546216800000002,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,774,146,0.933835564,0.833867424,0.259468262,0.832594642,0.796433948,0.0,0.220579363,0.400621939,0,0.626894232,0.64031313,0.0,0,0.0,0.238342584,0,0.0,0.0,0.44260701799999996,0.0,0.0,0.624918185,0.0,0.072945911,0.237030453,0.454716106,0.540291415,0.0,0.0,0.6642009870000001,0,0.8406676590000001,0.643084985,0.67940967,0.609315795,0.0,0.0,0.0,0.0,0.553202881,0.7697107329999999,0.078688175,0.178697825,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point6,776,267,0.921323412,0.837172858,0.25224773699999997,0.797679378,0.8364839479999999,0.0,0.154288288,0.0,0,0.642445067,0.449673902,0.0,0,0.0,0.102467501,0,0.0,0.0,0.292996678,0.0,0.0,0.602482654,0.0,0.298499647,0.566985237,0.494992579,0.416594535,0.0,0.0,0.0,0,0.615411354,0.43770816700000004,0.804705873,0.6355651760000001,0.0,0.0,0.0,0.0,0.74322746,0.712907393,0.092329436,0.14532217,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,777,336,0.91992921,0.852789613,0.242224406,0.7974377640000001,0.65449535,0.0,0.193684453,0.0,0,0.60629649,0.6199491779999999,0.0,0,0.0,0.546211813,0,0.0,0.0,0.556960018,0.0,0.304553526,0.455850341,0.0,0.047874427000000004,0.281316241,0.548416535,0.520336434,0.0,0.0,0.17009210600000002,0,0.625943958,0.510093208,0.8040755540000001,0.48155852299999996,0.0,0.0,0.0,0.0,0.789348583,0.794759406,0.210347098,0.26317460800000003,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point6,778,854,0.873899166,0.825363975,0.268032292,0.796738105,0.6057050039999999,0.0,0.23433607399999998,0.143133845,0,0.021798149,0.252439345,0.0,0,0.49813127100000004,0.077618696,0,0.0,0.0,0.0,0.0,0.0,0.054431269000000004,0.25553139199999997,0.127710599,0.280230388,0.094030065,0.220881561,0.0,0.0,0.0,0,0.476919001,0.041244513,0.441381243,0.7435695440000001,0.0,0.0,0.0,0.0,0.44885157200000003,0.6384589279999999,0.07084207099999999,0.082032126,gran_lung,30,endothelial,endothelial,nonimmune,5,1
Point6,779,485,0.8661492390000001,0.833682788,0.241552292,0.809240376,0.611128908,0.0,0.392356792,0.36533034799999997,0,0.408919094,0.23251505,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.010724036999999999,0.0,0.265898672,0.632502552,0.100766652,0.247450476,0.0,0.07424439099999999,0.078739328,0,0.5124840829999999,0.140347904,0.735341279,0.7667659109999999,0.0,0.0,0.0,0.0,0.547505519,0.671864583,0.071853881,0.066868743,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point6,780,524,0.853592611,0.8023789179999999,0.232991635,0.7775082329999999,0.664644245,0.0,0.296451161,0.35956022,0,0.15889947599999998,0.19999409899999998,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375732864,0.117372835,0.0,0.0,0.0,0.0,0,0.360246601,0.0,0.56752374,0.701491302,0.0,0.0,0.0,0.0,0.5158161,0.628694718,0.07499921400000001,0.078156447,gran_lung,30,immune,imm_other,other,4,5
Point6,781,191,0.857878485,0.8352314909999999,0.197270643,0.846256653,0.36510091899999997,0.0,0.320896839,0.301969366,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986659679999999,0.0,0.0,0.0,0.0,0.0,0,0.37290173200000004,0.0,0.465090286,0.7408478479999999,0.0,0.0,0.0,0.0,0.0,0.53355864,0.050076285,0.049605015999999995,gran_lung,30,immune,imm_other,other,4,5
Point6,782,349,0.938291489,0.815729268,0.265122623,0.7219419840000001,0.819623969,0.0,0.229809249,0.0,0,0.035511731,0.6029250310000001,0.0,0,0.0,0.720563145,0,0.0,0.0,0.7081316540000001,0.0,0.0,0.609445777,0.0,0.0,0.0,0.50524779,0.798428702,0.0,0.0,0.328785124,0,0.7960935379999999,0.637425892,0.713084686,0.5502361139999999,0.0,0.0,0.0,0.0,0.8659610000000001,0.733638715,0.073085997,0.14860748699999998,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point6,784,225,0.920215145,0.830523537,0.269513796,0.760175174,0.83394957,0.0,0.18153255199999999,0.0,0,0.158620074,0.6620028379999999,0.0,0,0.0,0.420101485,0,0.0,0.0,0.446128684,0.0,0.0,0.555878054,0.0,0.0,0.0,0.459795282,0.617872744,0.0,0.0,0.5542414489999999,0,0.601918408,0.5971922120000001,0.573754459,0.596804705,0.0,0.0,0.0,0.0,0.709574388,0.6872809529999999,0.090041624,0.112941178,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point6,786,387,0.94732382,0.900886723,0.27118354699999997,0.936985262,0.694785188,0.0,0.365837915,0.11175465300000001,0,0.762729296,0.42448319700000003,0.0,0,0.0,0.12582725,0,0.0,0.0,0.0,0.0,0.0,0.06649016099999999,0.0,0.0,0.850783,0.393283125,0.440541422,0.0,0.0,0.413482401,0,0.5246440529999999,0.266487115,0.8405748479999999,0.862372151,0.0,0.0,0.0,0.0,0.697049225,0.797477483,0.13193466,0.197282138,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,787,118,0.9213112529999999,0.8413475429999999,0.241154808,0.7677624129999999,0.568104639,0.0,0.267267866,0.0,0,0.51634171,0.672450832,0.0,0,0.0,0.730812985,0,0.0,0.0,0.690637445,0.0,0.0,0.463091714,0.0,0.0,0.053334936,0.555656746,0.761115518,0.0,0.0,0.8242419459999999,0,0.8411598640000001,0.6953053790000001,0.82753832,0.639015104,0.0,0.0,0.0,0.0,0.6899364240000001,0.741241752,0.077979307,0.093653857,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point6,789,204,0.939486341,0.83527262,0.291444618,0.7968908109999999,0.8148614609999999,0.0,0.27016297699999997,0.31092771,0,0.651909198,0.782624425,0.0,0,0.0,0.41111517299999994,0,0.074346484,0.0,0.679364027,0.0,0.0,0.243417043,0.0,0.0,0.09170077900000001,0.49215105299999995,0.696508019,0.0,0.0,0.709534178,0,0.730428147,0.57326943,0.728745182,0.668091792,0.0,0.0,0.0,0.0,0.710625788,0.80333089,0.13787853,0.14344890400000002,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point6,790,90,0.9067406790000001,0.787702007,0.21920885399999998,0.630542543,0.8623632640000001,0.0,0.337215329,0.0,0,0.553547055,0.762083355,0.0,0,0.0,0.34273685600000003,0,0.0,0.0,0.65227986,0.0,0.359391037,0.482022945,0.0,0.0,0.0,0.454343806,0.617872744,0.0,0.0,0.62065511,0,0.656782474,0.616855976,0.78824826,0.0,0.0,0.0,0.0,0.0,0.7477682809999999,0.76368379,0.052964776,0.09746157400000001,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point6,791,529,0.8821294940000001,0.851839165,0.263100962,0.851654768,0.7001625159999999,0.0,0.366156411,0.275280184,0,0.05835414,0.31120328399999997,0.0,0,0.618435294,0.010573939,0,0.6393369560000001,0.0,0.12038370400000001,0.0,0.0,0.23989053800000001,0.0,0.0,0.37324583899999997,0.22321058800000002,0.155094285,0.0,0.0,0.0,0,0.5274866020000001,0.13946577400000001,0.4650589,0.780329145,0.0,0.0,0.0,0.0,0.579057966,0.715332545,0.07823956,0.109078701,gran_lung,30,endothelial,endothelial,nonimmune,5,1
Point6,793,235,0.835370281,0.804130947,0.206963393,0.8082424020000001,0.607592537,0.0,0.206693422,0.388999821,0,0.0,0.0,0.0,0,0.356861021,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025983967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.40811812299999994,0.0,0.018693783999999998,0.6893615390000001,0.0,0.0,0.0,0.0,0.132159088,0.509857853,0.031046396,0.093987907,gran_lung,30,immune,imm_other,other,4,5
Point6,795,132,0.819232291,0.741943267,0.178136894,0.7368393259999999,0.36142304799999997,0.0,0.06357903599999999,0.37725926600000004,0,0.0,0.481221677,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.666139692,0.0,0.391322754,0.510778698,0.0,0.0,0.0,0.0,0.0,0.57376149,0.03669458,0.036349246,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point6,796,358,0.9630150690000001,0.857043372,0.28836869,0.7211704040000001,0.594544509,0.0,0.203747698,0.8716763540000001,0,0.118529831,0.5436777660000001,0.0,0,0.14561555,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.316209908,0.347282084,0.0,0.354112035,0.232002509,0.0,0.0,0.046122877,0,0.50748063,0.21162841,0.608759865,0.631468276,0.0,0.0,0.0,0.0,0.530860482,0.660199226,0.143558422,0.15687003,gran_lung,30,immune,CD11c_DC/Mono,myeloid,1,12
Point6,799,357,0.883682909,0.824523998,0.24021842399999999,0.837392934,0.711943124,0.0,0.40606203,0.42293813799999996,0,0.50742669,0.507969054,0.0,0,0.0,0.062171345999999995,0,0.0,0.0,0.10308916900000001,0.0,0.0,0.11299597300000001,0.0,0.0,0.12101280699999999,0.302595616,0.415976844,0.0,0.0,0.199168268,0,0.555097097,0.0,0.6354333870000001,0.747277312,0.0,0.0,0.0,0.0,0.590659,0.6400474310000001,0.053384499,0.134560246,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point6,800,235,0.824538601,0.747022546,0.200611476,0.668593729,0.016390267,0.0,0.268278252,0.68553227,0,0.0,0.19690776100000001,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.503809635,0.0,0.140069014,0.50533649,0.0,0.0,0.0,0.0,0.0,0.356434185,0.0,0.030754217,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point6,801,391,0.833655438,0.7989683559999999,0.190592528,0.828364021,0.617494423,0.0,0.207015982,0.2856635,0,0.0,0.16659558900000002,0.0,0,0.444603875,0.0,0,0.0,0.0,0.036275756,0.0,0.0,0.0,0.41135787100000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.36817809,0.045013419000000006,0.362777212,0.632137208,0.0,0.0,0.302369625,0.0,0.190384007,0.469312015,0.071357947,0.059831512999999996,gran_lung,30,endothelial,endothelial,nonimmune,5,1
Point6,802,385,0.86013663,0.8000277720000001,0.24213248899999998,0.788027397,0.560926664,0.0,0.190385565,0.33788982700000003,0,0.324662783,0.295643051,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01641701,0.145034025,0.01206246,0.0,0.178330911,0.057046426,0,0.559994394,0.075653914,0.50798443,0.647536994,0.0,0.0,0.0,0.0,0.244722078,0.703029548,0.049706535999999996,0.082158186,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point6,803,271,0.944751978,0.9031090270000001,0.298603091,0.9436279040000001,0.543307427,0.0,0.38105999399999996,0.474985847,0,0.112126765,0.017376793999999997,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759396759,0.7456593490000001,0.384786644,0.0,0.0,0.603042829,0.0,0,0.0,0.0,0.7511767979999999,0.878479756,0.0,0.0,0.0,0.0,0.572696303,0.7165678259999999,0.168624617,0.24313240600000002,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point6,804,388,0.945030079,0.857835028,0.28808463100000004,0.860742972,0.786175535,0.0,0.264522525,0.28105833,0,0.588083745,0.73396317,0.0,0,0.0,0.45810606,0,0.0,0.0,0.205689177,0.0,0.0,0.364529127,0.0,0.0,0.40309104799999995,0.43439448700000005,0.539534753,0.0,0.0,0.58394203,0,0.716152441,0.470672397,0.733412815,0.7418081240000001,0.0,0.0,0.0,0.0,0.692166889,0.850949925,0.101931674,0.167654692,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point6,805,299,0.939634621,0.827616751,0.281208099,0.7712201209999999,0.878060671,0.0,0.287155551,0.0,0,0.140540848,0.46617302200000005,0.0,0,0.0,0.620967856,0,0.0,0.0,0.639219312,0.0,0.0,0.504928215,0.0,0.0,0.0,0.457820666,0.687847529,0.0,0.0,0.231058752,0,0.689742605,0.496740545,0.63047727,0.577163434,0.0,0.0,0.0,0.0,0.656806286,0.7126570440000001,0.09029864300000001,0.129114212,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point6,806,171,0.9274034859999999,0.8677402540000001,0.277164615,0.867896329,0.5555271970000001,0.0,0.31473968,0.0,0,0.800615229,0.40431136100000004,0.0,0,0.0,0.064854535,0,0.0,0.0,0.17732990899999998,0.0,0.0,0.0,0.0,0.0,0.76710701,0.428268847,0.416790065,0.0,0.0,0.333448423,0,0.585314106,0.33571426299999996,0.8424711309999999,0.838596777,0.0,0.0,0.0,0.0,0.611768281,0.6901577409999999,0.112831606,0.18135644,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,807,195,0.9051209570000001,0.802934422,0.17738010699999998,0.729834526,0.7638320679999999,0.0,0.281077135,0.0,0,0.693712095,0.685214978,0.0,0,0.0,0.38398424200000003,0,0.0,0.0,0.358441685,0.0,0.521299957,0.42475310200000005,0.0,0.0,0.463600123,0.50738125,0.576894227,0.0,0.0,0.365699293,0,0.615441233,0.418301739,0.86332684,0.48139623299999995,0.0,0.0,0.0,0.0,0.8517609209999999,0.7766801170000001,0.119108331,0.08123658,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,809,295,0.9162861520000001,0.8480667190000001,0.23152713800000002,0.751006499,0.6375657029999999,0.0,0.267267866,0.0,0,0.723165677,0.32172850399999997,0.0,0,0.0,0.46166993700000003,0,0.0,0.0,0.33898067200000004,0.0,0.0,0.394591517,0.0,0.0,0.505531968,0.49859484299999995,0.547029647,0.0,0.0,0.0,0,0.739272406,0.596841527,0.840632552,0.6646322929999999,0.0,0.0,0.0,0.0,0.750023771,0.817379547,0.10978271199999999,0.177574459,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point6,810,324,0.9017719790000001,0.8485164909999999,0.25555494100000004,0.815849478,0.830136498,0.0,0.267637337,0.0,0,0.0,0.5146125460000001,0.0,0,0.0,0.231628377,0,0.0,0.0,0.37693736200000005,0.0,0.0,0.525519948,0.194227868,0.22315524,0.232254551,0.448128143,0.35151539,0.0,0.0,0.276054383,0,0.5309465560000001,0.41354327,0.735207858,0.732862395,0.0,0.0,0.0,0.0,0.7249775540000001,0.6987203470000001,0.084272229,0.111496179,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point6,812,535,0.86226375,0.8387885409999999,0.23720028,0.796945592,0.573393664,0.0,0.339829235,0.016823647,0,0.624045101,0.255367407,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24633763399999997,0.7604629490000001,0.36178825200000003,0.146428668,0.0,0.35874234200000005,0.041189724,0,0.46746593799999997,0.128032891,0.73744052,0.70618398,0.0,0.0,0.0,0.0,0.530447976,0.68544681,0.077463989,0.065114449,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,814,432,0.8517880459999999,0.82265062,0.254435304,0.8925678990000001,0.50703952,0.0,0.25679938199999996,0.661374454,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029233124,0.0,0.0,0.0,0.0,0.0,0,0.51632017,0.0,0.480964726,0.724829012,0.0,0.0,0.0,0.0,0.0,0.59775701,0.05503744,0.096617075,gran_lung,30,immune,imm_other,other,4,5
Point6,816,237,0.898374827,0.7956475679999999,0.233539813,0.7196797890000001,0.7956514729999999,0.0,0.20507142,0.0,0,0.40199009799999996,0.664474883,0.0,0,0.0,0.34989290100000003,0,0.0,0.0,0.44057410799999996,0.0,0.0,0.065169615,0.0,0.0,0.26233874,0.492352137,0.41263562,0.0,0.0,0.42222978,0,0.563233044,0.0,0.674523823,0.535064535,0.0,0.0,0.0,0.0,0.670721841,0.7169464329999999,0.094207666,0.134972349,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point6,818,350,0.926193225,0.85885278,0.24241342300000002,0.8237096979999999,0.664278351,0.0,0.289553546,0.0,0,0.8532014809999999,0.41318576700000004,0.0,0,0.0,0.437683683,0,0.0,0.0,0.18431865,0.0,0.0,0.178817207,0.0,0.0,0.68756372,0.45708514899999997,0.411716443,0.0,0.0,0.150449149,0,0.6399442479999999,0.277021633,0.896248169,0.7413954629999999,0.0,0.0,0.0,0.192527068,0.7818113720000001,0.7863472220000001,0.09544900699999999,0.10974020699999999,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,819,244,0.87796496,0.81984505,0.19977327,0.76937026,0.463649705,0.0,0.41361199299999996,0.255443792,0,0.46602365,0.190913904,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.226239207,0.0,0.0,0.474512724,0.31010784,0.037914461,0.0,0.049785565999999996,0.0,0,0.5724701729999999,0.117544404,0.632705222,0.629324956,0.0,0.0,0.0,0.0,0.518905528,0.601195541,0.075707391,0.09861892400000001,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,820,305,0.866172121,0.8041335559999999,0.22785479999999997,0.772509945,0.38459594700000005,0.0,0.21191545899999997,0.53418109,0,0.434334449,0.075945894,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017660084,0.5493904479999999,0.248959035,0.0,0.0,0.0,0.0,0,0.493007982,0.0,0.5919435789999999,0.667789448,0.0,0.0,0.0,0.0,0.43616029799999995,0.62860858,0.061829432999999996,0.031576849,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,821,363,0.9111068179999999,0.8195330679999999,0.255516344,0.7796369000000001,0.8312159179999999,0.0,0.09209182,0.0,0,0.40517644799999997,0.540478081,0.0,0,0.0,0.41533961700000005,0,0.0,0.0,0.485422119,0.0,0.0,0.7675017820000001,0.0,0.0,0.03476926,0.459309244,0.6971451340000001,0.0,0.0,0.208237895,0,0.7197467259999999,0.533182381,0.65138119,0.423649272,0.0,0.0,0.0,0.0,0.765232887,0.7591245440000001,0.092562616,0.101756001,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
Point6,822,143,0.859362582,0.758082044,0.21048160000000002,0.6733937879999999,0.766151702,0.0,0.171919942,0.650458709,0,0.0,0.0,0.0,0,0.35692939799999995,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.600597356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.494865609,0.0,0.0,0.443710909,0.0,0.0,0.0,0.0,0.20548169100000002,0.532833615,0.017132615,0.049688097,gran_lung,30,immune,imm_other,other,4,5
Point6,823,201,0.932922136,0.857490985,0.261342374,0.8087077029999999,0.6745710690000001,0.0,0.23852025,0.146355283,0,0.9503590690000001,0.7299094309999999,0.0,0,0.0,0.108589321,0,0.765870864,0.0,0.43782287,0.0,0.0,0.279506977,0.0,0.0,0.703781093,0.484839129,0.6631925999999999,0.0,0.0,0.678324209,0,0.8376549640000001,0.642731101,0.943094227,0.689410091,0.0,0.0,0.0,0.0,0.8114599840000001,0.865508664,0.377271611,0.33120929600000004,gran_lung,30,immune,CD11b/c_CD206_Mac/Mono,myeloid,1,13
