cell_size,PanKeratin,SUN2,Background,Fe,Vimentin,BetaTubulin,Ta,ECadherin,CD4,Au,AR,GLUT1,CD3,SMA,Ca,HER2,LaminAC,P,CD8,Na,C,CD45,CD9,BetaCatenin,Ki67,CD20,NaK ATPase,HH3,ER,Membrane,Si,HLA_Class_1,label,area,eccentricity,major_axis_length,minor_axis_length,perimeter
1337.0,4.97127316992135,4.227215950765692,4.356048427530847,0.0,3.231593538673642,5.926184924649451,7.098765670214831,3.5477004133107166,2.7675266875622673,7.61788557070612,3.4094949087321,4.314920596856272,2.385311131156669,4.198433669919333,6.2497392537862995,3.6614758490865427,0.5674134035572796,4.459841397719252,2.9929997821733125,6.305628736839619,6.959924185112814,3.189428627475242,3.2197261601162617,3.6804993808544135,3.3109517239584827,1.8846713378736124,2.970302145208016,6.946343842533386,2.6692961769347363,7.9981062742563225,5.352918621471451,3.0369127258753705,498,1337,0.5370713286119105,45.485173656582646,38.36841931734882,142.71067811865476
346.0,4.455959679426464,3.821805653924189,4.86358428604813,0.0,2.2952907235688507,4.231213365699923,5.315533921204222,4.05734793320594,2.8227143129757377,6.618918250293155,3.1672263503488853,4.831839497340325,2.6755090212392756,4.047303668645727,6.698960694374005,4.115583946272769,3.8467835995674355,4.7700704946288095,3.1426233813086157,7.225473588554806,7.196015780968104,3.460199700038317,3.513210101968766,4.047303668645727,3.2600157906728646,2.404506910856946,3.4958497648234195,5.959162970995104,2.9511231931106234,8.477454468330247,5.58094300708542,3.4232342743676005,499,346,0.5653619352256261,23.300820524593743,19.219517398151858,69.35533905932738
761.0,5.651186599359193,4.422729827156608,5.238788010583787,0.0,3.9421753299129674,6.214874873856858,6.590288494766303,4.781851441448862,3.426913908860762,6.9436356551628595,3.7701608504360395,4.507350042051132,3.1652763162021254,4.902063858433389,6.660339524372157,3.9319266315052364,2.173228801444432,4.713497987883463,3.418348420526829,6.856255588329862,7.332052455915946,3.85708741298119,4.071146791556761,4.232239360397806,3.9215718911105353,2.9703825829418067,3.6615566043825605,7.270901186449609,3.176287290474477,8.430320426063394,5.502105841178453,3.7394228926072457,500,761,0.4598705424588746,33.647096491976896,29.878149640016286,107.69848480983498
157.0,3.4619318910788968,4.353110991613087,5.323499698531967,0.0,5.440587401647637,5.446096851337892,5.545391721626365,3.768964726689087,3.768964726689087,6.815752930182566,3.334384782036084,4.174134028265684,3.017058767141502,7.178414879013945,6.979039386330362,2.8106474372289996,4.847303363992601,4.987050281769748,3.4211935138666663,7.364131844246498,7.477691022126655,3.3787286335191773,3.2879884147652048,3.2879884147652048,4.003604785151597,2.731230340458687,3.739144506144804,7.043355358135507,3.4211935138666663,8.002538702378391,5.898070905615802,3.4211935138666663,502,157,0.8543636199731424,19.789571226696317,10.284158741014421,50.04163056034262
904.0,5.613561196177084,4.231492081678726,4.589665443171202,0.0,3.015681689768355,6.155839137161723,6.5225503470504576,4.07150863299797,2.825739844894644,7.159512691677417,3.397881913884688,4.531858515911636,2.391710826654854,4.397001505444503,6.352061830268799,4.017265074574298,2.468975022510597,4.423876908090291,2.936955080339973,6.498191120120346,6.9953941424694275,3.3829901162074054,3.749537128096477,3.819845267926365,3.57986191280398,2.37144070441996,3.6338495217366567,6.929205954076652,2.785759401036479,8.46831899702361,5.0311166233489475,3.4341711700824855,504,904,0.2599576372960503,34.80643735359305,33.609792801751546,115.49747468305833
410.0,4.2452102850581275,4.480785490964964,4.570534416006264,0.0,5.028406290852245,4.134446872381093,7.1450428636406755,3.6772492743423157,2.654416019306596,7.466953187818442,3.34385013974681,3.3609027383844716,2.54641627754117,5.159928960972421,7.0374997911421575,0.0,4.648227974899096,4.754505063707247,3.3609027383844716,6.858771076751266,6.731077733231544,3.2349544936794383,3.2349544936794383,3.1127817712742876,3.9738616175708463,2.4255056280452623,0.0,7.395587223735432,2.8409213603173717,0.0,5.624294651315632,2.8689061553942765,505,410,0.4615261625602738,26.566147104550733,23.56753570871709,94.56244584051392
1214.0,5.379774338505081,4.771788898099489,5.159864357402537,0.0,4.251283708445325,5.739925077971238,6.709024517391254,4.1049962928126345,3.4126636630096385,6.979271916574895,3.907472151097068,4.2559656658702,2.881916615007167,5.127171365785547,7.037077606292796,3.609020952494561,3.866960138485411,4.993511107221259,3.3851751520924864,7.062659527326545,7.462322191782535,3.6310652563770414,3.910775280286337,4.336697039257634,3.7881409698473196,2.7954995219925123,3.4499232713813166,7.584709712917439,3.3511617991820617,8.156745630134541,5.703793585582131,3.444684542430895,508,1214,0.7175191245289506,47.850664656564355,33.32984474620157,138.7462120245875
628.0,5.485157658582736,4.381386601589628,5.230830632977708,0.0,4.149330905384797,6.081263895409991,7.549609442162727,4.123897228838052,3.4001859635782403,7.94879705414967,3.8329795594697966,4.439412826230905,3.017058767141502,4.788091751093384,7.061542660542462,4.19833709393553,2.7717209170772974,4.556331040350636,3.1750135407075195,7.253060596093526,7.201233184259253,3.601454023515161,3.866850410865998,3.937561719351926,3.739144506144804,2.598989873290177,3.017058767141502,7.178900669082574,3.4211935138666663,8.397074678851144,6.092841329214011,3.618670615105984,510,628,0.571204374689952,31.22016203846701,25.625754758642028,91.25483399593904
1608.0,4.128436515304434,4.433383197444989,4.711357561411899,0.0,4.483776316147978,4.478143942761261,8.13397877832558,3.9124227656412556,2.948758869356643,8.467992539365094,3.376324894484844,3.6719598508906413,2.929066868509158,4.923224466996823,8.102506682940229,3.372070486244256,4.066467433344939,4.674913171778354,3.1799919972343362,8.015611717461667,6.567471786076815,3.26414103106605,3.606667339036814,3.6365768544078545,3.5111744227359507,2.3785458810704214,2.603198608260034,7.1794526364868485,3.082460985154999,7.68220749907671,7.228287882133361,3.104968109751681,511,1608,0.5637392045734613,50.8336969344383,41.98623682222393,161.19595949289334
558.0,3.1653953586318746,4.732937631254758,4.640478278567829,0.0,5.515004611429429,4.647373581293424,8.000856704022778,3.6094203122611965,2.4472107248871793,8.005531008845427,3.2381788747013256,3.3190741338495164,2.2050623513537215,4.995027608242258,8.068663530639222,0.0,4.985272336753215,4.9729428916620755,3.019396952322377,7.856489062548231,6.640182037529281,3.381833305456339,3.1653953586318746,3.036707366009109,2.784442916877593,2.350384077825903,0.0,7.120957754408847,2.739342078244264,0.0,6.880138301349925,2.869005072981985,512,558,0.6936404545480203,31.780564946715284,22.892221046601886,92.2842712474619
1650.0,5.352598385398312,5.004601233086603,5.423499972601636,0.0,4.270104804943626,5.802219046666674,6.773012339224406,4.531084947177586,3.646209923926211,7.445276285013177,4.061783910043086,4.301788532603714,3.4281743719896234,4.96310539495717,6.771346601953537,3.63028266950305,4.298500266606343,4.707698834489702,3.8614912761317393,6.207557023189202,7.097624725451702,3.8841712300956224,3.7425508231682936,4.03642799721868,3.866575866215346,3.0624608535107014,3.3548384063796624,7.444780481963062,3.5673379037995816,8.126061322256367,5.013503776032703,3.63668400239329,514,1650,0.6981281267118583,55.121350102988906,39.46539000423591,161.74011537017762
1219.0,4.7897460733908925,4.1892131233516,4.948350500799733,0.0,3.791462395804805,5.617306207973602,6.640376057385513,4.024733037672905,3.0698863002180254,7.7295101299055835,3.506637477988895,4.391163386023825,2.707846909408101,4.746540015531701,7.429805962291094,4.143425627451931,3.81341942004281,4.7662838599973165,3.1641312645830637,7.810401415626397,7.262575015325827,3.5357148680206345,3.70656344662497,4.067754960453465,3.424700506697463,2.4762876235959874,3.8313560478114725,7.168541305675002,3.1571876038721904,8.621131892469219,6.576423521123017,3.364212364536156,515,1219,0.6544594932591792,45.99959081815033,34.780155608236306,140.95331880577402
511.0,5.050950195636912,3.974955417902272,4.811406965514038,0.0,3.4324399816982183,5.659105627941904,5.490070085883349,4.370375420294363,3.2378765721839864,6.1904479200604525,3.595301188634348,4.255106048622231,2.996273826210342,4.460244109781938,6.066835141510801,4.63799053060444,3.419727862616078,4.5427000141917215,3.206723212770836,6.443452201833166,7.0969034858741455,3.540126505330856,3.9221522356948677,4.309152631191806,3.605980539885268,2.533998591584933,3.874563343553108,6.902261770712602,3.0345555978467256,8.931309631623906,4.5258967689164855,3.3672028590640357,516,511,0.11580202411794532,28.33692876432887,28.14628682609967,106.42640687119285
874.0,5.8337883556074654,4.721760322901777,5.486550194017045,0.0,4.002034698918818,5.66332207262078,7.017728372230675,4.7597211299025375,3.6498769037955325,7.817894567338532,4.097666999246607,4.417026899788688,3.4678523242265817,4.971004921948204,6.82327983632675,3.9461456724936164,4.336549126597182,4.665210231991931,3.9147066587045054,6.312207284198576,7.1771364686311205,3.928301634550608,4.112753421754804,4.123920807235501,3.8190236999395597,2.8977308037939467,3.7019957267080494,7.350503356917792,3.575876794188755,8.455999230771209,5.178131813776394,3.6675529949590366,517,874,0.5953445262438155,37.30912163913687,29.976779795114016,110.42640687119285
1004.0,4.676372368015623,4.5604655289938645,4.281164092524626,0.0,3.8337753095468776,5.246212716153473,5.731299636642012,3.715039551654082,2.327946583383033,6.271150149201259,3.224435533897099,3.9514602043582925,2.4878423600886244,4.714587198759441,6.800401984216377,3.569148036096369,0.0,4.936272381184742,3.2164927413144158,6.771831898838512,7.1851762913139074,3.1840774061386155,3.329495750990051,3.7437165766243568,3.4627268217893055,2.0908401735894,2.809048827145439,7.4886571657535725,2.8443073799323897,7.882916248571667,5.2217837879491364,2.911322796555412,518,1004,0.48793564918302224,38.50134430896384,33.60703815572861,122.91168824543142
1283.0,5.14081772648524,4.513093076512376,4.629140344027715,0.0,3.6514231842202713,5.996136377324802,6.9417772692981465,3.85883369949679,3.011321648959102,7.325563149906391,3.8555417437397392,4.453231330600811,2.554145016034505,4.750784982299899,6.544491304951117,4.092282519149888,0.9444093676721701,4.826037023750973,2.9233779341058317,6.842209335449556,7.186945220429504,3.352073724033952,3.717900035993781,3.940831332408036,3.3736443670278526,2.5047662225542338,3.4103107991371973,7.338515234623899,3.011321648959102,8.427556723307967,5.154410129874734,3.307488021557283,519,1283,0.5688899563838086,44.990015199256455,37.00040277274811,138.36753236814712
715.0,5.050434830923095,3.769991488687498,4.744703690132835,0.0,2.948295115558583,5.591939795250055,5.668203460190181,4.0781799033806125,3.0719889211566453,6.588533914616209,3.6019760647208576,4.137935494343866,2.7193732631502896,4.198531051893409,6.108786216435568,4.039550800308744,2.7729967917751477,4.27918635856311,3.238434136948488,6.1412145659073945,6.870424766921067,2.977128210695195,3.737237662354743,3.908221508181979,3.2493299904200557,2.2040244156693785,3.514412930763991,6.603054558808239,2.9034334593546207,8.435512826899467,4.826418021050031,2.977128210695195,520,715,0.5738099477513067,33.39266628783598,27.34820928121455,98.32590180780451
687.0,5.398005332977444,3.953736930872151,4.895089284850902,0.0,1.5817674738219654,6.562865410387637,7.325661310870465,3.8540287037051413,3.2891627936385417,7.520459674247537,3.701067143115261,4.813421190464587,2.777194203947491,4.230026662553983,5.786183205593787,4.159854317219652,2.0410940513004667,4.034154595067132,3.1622257851977214,6.5221805805262525,7.012941917175923,3.3723310999469116,3.6938557614929945,3.8962946571419277,3.3211648027854888,2.4372135207450416,3.1246256694740695,6.018751410450732,3.1622257851977214,8.394902244638908,4.964510531491442,3.520448988939096,524,687,0.6551681926772769,34.20813362670911,25.843665137679537,101.01219330881975
1631.0,5.852584171498473,4.979757620250032,5.215951073629918,0.0,4.122221682858586,6.325791757680943,7.0376327037478195,4.650219699663038,3.423892051844412,7.535407297261658,4.064978192407916,4.616849846173448,3.0394604755624615,4.954139575390623,6.430888300418097,3.8524620209902505,3.847244805551795,4.6348648941781985,3.8044981897357038,6.635125620349065,7.150257161210513,3.7683700957288746,3.9770660646292546,4.110227918610125,3.875608686851792,2.7651538180182227,3.6514355787856996,7.394780973347706,3.3276069035631344,8.379979860042917,5.129066334386805,3.551166523247652,530,1631,0.6119142649996892,51.47407900770373,40.71208962320539,155.23149339882605
447.0,4.688904799116669,4.5571610216268805,5.316080318619837,0.0,5.457268648263158,4.906240554612052,7.78154492901144,4.830612083619845,3.291488017534776,8.067965626195027,3.386558292301122,4.343422054870059,3.222699535370925,4.97654986877861,8.210084333913105,2.461164110908066,3.2576833922934476,4.892908503694372,3.430912825748159,8.056258040110006,7.0746724004043395,3.7072209485703493,3.32419011748501,3.2403439715088407,3.4733870862504492,2.9122892594192593,2.1012030904391525,7.289221512732777,3.109773905268813,6.911775030570274,7.178858294109639,3.840611188095105,531,447,0.758358432049971,29.546898789136236,19.259784846945404,78.18376618407356
1319.0,4.517381612263611,3.9973479059116457,4.279297975000773,0.0,3.035978458942103,5.580501906921632,4.769200598713256,4.166018093196832,2.723179697536253,5.923642458297548,3.1905567008640836,4.283489251161996,2.573865052614352,4.043584863214878,6.158960401348629,3.8245917776872287,1.244796994302786,4.492239745466166,2.826729940951212,6.145728119040172,6.956438037351574,3.028686384876183,3.485265836689481,3.4570167014263893,3.0646286779188374,2.0032536635113476,3.279891384820889,6.840332773789228,2.651278984591518,8.213030410937483,4.268742309665775,3.106127524373978,532,1319,0.7036902022319313,49.28912270930873,35.02026331771529,143.1543289325507
172.0,4.228572733640183,5.085335100259625,4.954893621707759,0.0,5.280747499103693,3.483969435135362,8.322987400831952,3.3708799795980413,2.460723254425878,8.592214402161398,2.9262882342269,3.734912019309829,3.330158281802314,6.969747838403482,8.011779364525953,0.0,4.455023017673427,4.325385166937068,3.4100117194233657,7.8712847299100375,5.796279021976271,3.1970182216343828,3.3708799795980413,3.0434695869044552,2.9865856348148623,2.5547752663598478,0.0,7.324781643777144,3.1970182216343828,0.0,7.044480005088298,4.8693807162750415,534,172,0.5511046105223856,16.201836973576395,13.519398659713687,46.62741699796952
1232.0,4.764021145966595,4.025786290752919,4.588906520073164,0.0,3.220471998464453,5.924332392390083,7.788351712566096,3.8488039253259037,3.0284546816419455,8.150168105546065,3.5717851911428493,4.222392975467072,2.5698268116768768,4.522400536078893,6.977506309202607,4.065539904538022,1.9630411684819893,4.6862964222577075,2.988483994922587,6.953139198060075,7.1180905286103995,3.1808633712528867,3.307228943077917,3.882790968552084,3.0284546816419455,2.380177404683875,3.5106923784569792,6.999369976073934,2.829804086156019,8.448803152539996,5.649306679541855,3.33648026646381,536,1232,0.6078031705899941,45.20786915085686,35.89901370493473,138.91168824543144
37.0,1.7199901257415722,3.2982035636182205,4.7319994903041085,0.0,2.3889951125657154,4.6832172789784785,7.427192719935693,3.480108264703482,2.7897930101695056,6.907756278980637,3.075826046583964,4.252551264667557,3.075826046583964,4.395601731422175,7.956495860375346,0.0,0.0,4.7319994903041085,0.0,7.703556817201152,6.650245757835492,4.395601731422175,3.480108264703482,2.7897930101695056,3.075826046583964,3.2982035636182205,0.0,6.523683516618035,2.7897930101695056,0.0,6.44957588887482,3.7673753327562873,537,37,0.2690915899951533,6.992399393808166,6.7344818851685995,20.485281374238568
146.0,4.996887656418938,4.858065831749539,5.118767591197702,0.0,6.779300341459094,5.291469832313345,9.185654619183529,3.749252015177752,3.3604393881391994,9.150212213527338,3.716499712410513,4.671507150424466,2.7169813367951052,6.950658218299141,10.268938940282698,1.4678751768419733,4.978197263488301,5.227394440965615,2.882798545871012,10.171840174859357,7.188909810184785,3.6475942824199357,3.49368846751271,3.53443812127705,3.952665744764225,3.1497629541330854,1.7327607230011666,7.43191659852932,3.1497629541330854,6.19245070787347,9.376203027256311,3.0251210201054484,538,146,0.3636481481405578,14.121821941762413,13.154990868579874,42.384776310850235
871.0,4.681493931311768,4.309599526650529,4.631328891571362,0.0,3.71105700267034,3.962758861266535,7.768283438229398,3.7970371013314694,2.862676265611505,8.154167222045475,3.3007193499230394,3.526752411410318,2.8226750011661483,4.666490905772552,7.6829745829430145,2.5422201786805414,1.9177962068094965,4.461053992771738,3.105396032868898,7.453065858072466,6.415511065096513,3.4496652846592673,3.4994020793692013,3.5920292934037943,4.265444985955572,2.505651807531392,1.3120010936264954,7.341519243201326,2.9970798927027595,6.70899775259252,6.630354878745647,2.7667419211080184,539,871,0.7293418480082188,41.99001819567748,28.727447817503,126.32590180780451
521.0,5.531787929167781,3.7704861656526893,4.953413803352796,0.0,3.24876822862063,6.362435230786573,5.703153599791141,4.092702062663932,3.0338704586083836,6.660820061318944,3.6282406389437467,4.431780515073124,2.9372020481513097,3.948214242492273,5.975021675340888,4.5065209479960435,1.8984753472099647,4.046819153723608,3.203103050428681,6.68653083031271,7.331353563836531,3.462391532534429,3.830529986543947,4.399304553734178,3.413100737860468,2.3833172125261988,3.638378837826236,6.405215327341796,2.9963112730251886,8.788523512592056,5.1110292730723215,3.5432137251297307,540,521,0.5543082589910752,28.275377382145376,23.53392041979594,84.76955262170047
213.0,4.356030410898134,4.60995308818633,5.157414164518,0.0,5.298342365610589,4.141970392153901,7.845412513435416,3.997805206568437,3.234414312473662,8.133462098245328,3.234414312473662,3.787685863858277,3.11704238085978,5.400877369810548,8.29756464427164,0.0,4.319229011075484,4.741122441176054,3.4345726678127995,8.046550963122359,6.878216316765453,3.464365448067285,3.157710865503771,3.4345726678127995,3.4932978769961167,2.250764297447751,1.589023062691344,7.350995903132435,3.030402899348641,5.478306188447247,7.035401614119435,2.9841097113640194,542,213,0.3915212757926904,17.165570543194075,15.795226832934516,51.45584412271571
1038.0,3.117402173617071,4.060673739739022,4.794281353618561,0.0,5.098539932021147,3.999049358004395,7.406602294717027,3.5074566847442554,2.7996250613130655,7.667966908741986,2.9611192801962365,3.7151516520531724,2.701584183922209,6.0594347286284584,7.5069307992961525,0.28513781634158497,3.5904695082829408,4.1765478918963215,3.0284395809005566,7.205645740466346,6.6204602651580275,3.338134192401501,2.99052466134271,2.9710169572131835,2.980818132915208,2.369387348675035,0.7096352027343645,6.636762148404879,2.8227143129757377,4.683072784593634,6.268252901739019,3.009660931236315,545,1038,0.8792512996568187,57.65264025280683,27.46330898566228,151.1543289325507
595.0,4.9988463422872895,4.407072813211259,4.6843928571501925,0.0,3.893777534754899,5.38674927145873,6.4008463106446625,4.419289336881473,2.825300562919038,7.52316830221046,3.722524814260831,4.478229374992441,2.7847764413511857,4.668745798806517,7.675526720328443,3.9535492668185026,2.5534157664143073,5.041024275011809,2.9379180439698827,7.90949888569707,7.335711096880128,3.495643724499423,3.5833569484610557,3.628959653136483,3.3995078246995165,2.4436862749389,3.116414399934926,7.357599480980299,3.0391848864358275,8.244259044643275,6.7676248438101085,3.255050819958828,547,595,0.7085710648519724,35.28039786961224,24.89524086493621,110.18376618407356
531.0,4.665551044682719,3.8837910746077426,4.331995751242927,0.0,2.855511514905353,5.527859315523279,4.341844678700028,3.556968854302934,2.8113662783121542,5.5020816199651295,3.086087229664386,3.868179185960208,2.58460867054491,4.014313980413191,5.798930621997418,3.168461379319811,0.0,4.408198700688206,2.7885461874209594,6.153658374003922,6.963427816298362,2.897801883010235,3.184154956427503,3.381420780438721,2.876878828234321,2.2919200133336957,2.0364617886212635,6.683199866790308,2.4324945300985314,7.374221979225121,4.291600746516727,2.996347308096473,548,531,0.5271626144393734,28.38867387802991,24.123685133505507,86.04163056034261
201.0,4.257892637371001,4.338988190176672,5.1935403184320075,0.0,4.351887257166776,5.25253522807242,9.42392595978811,4.138401566254512,3.4300490244541333,9.794249992761735,3.461733257681207,4.214738523143738,3.2922319477639004,5.563371675884294,9.929368637061442,3.9466294979126197,4.461053992771738,4.936706409003174,3.6592374973973443,9.886781620655832,6.579805777750537,3.2545997788166567,3.5793098277405546,3.984342698686562,3.4300490244541333,2.9422376213405843,2.565885418374553,6.7929541295642455,3.4924462116203885,8.101225453019396,9.215996000451149,3.4300490244541333,549,201,0.8679420159329984,22.769876156337983,11.309012799205275,55.35533905932738
1533.0,4.901675239341335,4.5768255443484,5.613041433621511,0.0,4.553747374045001,5.371281415965208,6.076467864782021,4.669062590682399,3.6809983202027903,7.090838274731336,3.789846443564573,4.13737649507171,3.6509852802929106,5.6631899459412205,7.467613652638975,3.353629972663141,4.514535703660457,4.86210984085363,3.8331009040382904,6.270304931397244,7.1879737353129425,3.906539355663461,3.8772673789224523,3.945124145636122,4.781236380305033,3.095284962808641,3.6270035524307143,7.332643918258279,3.6744060682193904,8.123672211867268,5.048440990319806,3.591715947955219,551,1533,0.7600808471296396,55.37400621075863,35.98360852035822,154.1837661840736
1350.0,5.274354437843706,5.1345250833017655,5.01117339698861,0.0,4.648746955764306,6.215500585357751,6.8351060898183205,4.247640932228511,3.1485466485209277,7.628373739840109,4.15912713462618,4.5186816587500305,2.8559433367327443,5.087177119927774,7.032396188732527,3.821037225276444,3.3543686330205857,4.960560034221776,3.3013014011592663,7.410728292162518,7.186957622789197,3.608644450035461,3.814528833989774,4.097086951282512,3.8466556787749324,2.7390345321021763,3.3798846950806616,7.827477313686657,3.3013014011592663,8.248819865544682,5.964061886916319,3.5635315658754707,552,1350,0.6768599171394837,49.02736600378829,36.08962498509241,147.25483399593904
368.0,5.325152317901964,4.210736108600924,4.288262724814188,0.0,3.3427278729651473,6.29298058523178,7.395601872626819,3.8792979451186564,2.761531848078853,7.810476258120688,4.044501721082523,4.32488354449532,2.574114880717457,4.471769380026553,6.56801881741387,4.081867148061242,0.0,4.673525383200192,2.9763555350100503,6.506630803026754,7.0578612606255815,3.1298178190658374,3.610473510660697,4.1090030884315105,3.3233591801883993,1.7250750541235127,3.772789643784256,7.149422483610643,2.8898364984950975,8.558502060761503,5.120369898428614,3.2629016553667634,556,368,0.5334636929459453,23.747898478505675,20.08651790623499,71.94112549695427
1818.0,5.063177989696591,3.859377694077249,4.348349134331771,0.0,2.9431009390459937,6.036376312833189,7.034083343156752,3.7176710904059704,2.931470448280892,7.31593075864788,3.4463299975469104,4.52396083448033,2.211612353433358,4.058424816561488,6.0625874606582775,3.6485747107963338,0.0,4.248227866795108,2.6878129833178037,6.374497207655841,7.008651211282711,3.015586482016905,3.2324627216331105,3.5041568506183487,3.0101925377475625,2.085062150652563,2.4819662349456895,6.578519468101222,2.773465860094116,7.849334267538144,4.865306429971398,3.026288273163382,558,1818,0.35819675007184026,50.18862516886362,46.85841544858465,162.26702730475878
344.0,3.9007361815265855,4.775866783482847,5.312771919291137,0.0,5.591087672387304,4.938365989671246,8.626256179063557,5.194278789831766,3.5693436819434923,8.365017358816978,3.501636292942866,5.168135162145175,3.3507258894676437,6.691132670051629,9.906709104438887,0.9919326292070508,3.0707476438548924,5.3156330129873774,3.5693436819434923,9.858325974243893,7.323631558393989,4.220065689076334,3.4476727557383873,3.483969435135362,3.8525754660507445,3.1970182216343828,3.243389951482474,7.401813572566003,3.501636292942866,7.260702846473455,9.250008221581902,4.420664980160711,559,344,0.6020176237810424,23.97708422859585,19.145289332085333,74.11269837220809
376.0,4.6966876693189,4.324730517373325,4.418729432177856,0.0,5.43485533931759,5.108557675553912,6.941232143417439,3.588999413312444,3.034605545632608,7.152785838387211,2.8063731377622867,4.303385036604023,2.3228170508803028,5.069211328437999,6.989434159284057,3.131834400896068,3.775972695960808,4.527900241267349,2.773829782453343,6.988453287896185,6.955025440102325,3.412865562583033,3.528473082409267,3.464053120472918,3.2620173347603916,2.269834332225767,2.926949101815824,6.70501538320259,2.7054107131328076,7.65726290592208,5.724846536654487,3.3212764869818945,562,376,0.7180339768895299,26.505357773874664,18.447942423824543,74.18376618407356
1197.0,4.841489384119185,4.453102480890894,4.945385962086037,0.0,3.8566375141163456,5.554831478672488,5.427472456776574,4.116371350679669,3.0727016767359725,6.453502487320311,3.618634963999395,3.966844400517004,2.877355604586491,4.724052613815742,6.2240907672379295,3.8316144251760647,3.4795522184700154,4.76759428346378,3.2229671767364176,6.502041764016113,7.080283146364937,3.509955332655778,3.4692093055993,3.8459898419782856,3.519888065308621,2.408521978277692,3.154208656372,7.370001639469631,3.1105724067884575,8.17325463355516,4.491265092529339,3.305839339693039,566,1197,0.5230479229533807,42.73115700637966,36.41990500388204,142.94722215136414
497.0,4.299397837933543,4.619253655294374,5.214440297927858,0.0,5.105921233551031,3.7630951071258263,8.875725583722392,3.9652843102068145,3.099095699633376,9.049831507191731,3.7997583605020715,3.9263979867063488,3.099095699633376,6.410257007442796,8.74539437930324,2.3568361373637194,3.265573008055494,4.248986541653225,3.339480456805571,8.656132500536179,5.975243466595474,3.6337202623214453,3.099095699633376,3.665093984227847,3.6955144777221136,2.4977165235292507,2.6779774136941463,6.961802217862018,3.394918219904512,7.148687975851209,7.782385475100917,3.339480456805571,571,497,0.35928950566320794,26.323004140746473,24.565315868194208,84.42640687119285
1384.0,4.346147957581666,4.157139136112471,4.304091477495724,0.0,3.500218133806756,5.834971386813582,6.441446786823879,3.7428991851646223,2.723859990054482,7.043993306491268,3.2376105722951594,4.395457256261492,2.4173701640903604,4.3498850294448825,6.336880015601389,3.7325837716479953,0.8895246514643457,4.752767279709915,3.0025274635952286,6.281135143994577,6.943524996055444,3.104549904629576,3.413775856117961,3.7186624424405563,4.790686877008705,2.088384434617369,3.329557522729076,7.205073413138029,2.8227143129757377,8.175354056391413,4.566981843644357,2.9511231931106234,583,1384,0.7554002197284843,52.715315082611454,34.54243206564742,146.46803743153546
783.0,5.632793459747009,4.843836742160649,5.340846727139601,0.0,4.355661171037912,6.014198770389328,6.591663350311279,4.29485291441763,3.5847146193105255,7.316875275062471,3.9778696279553065,4.515837226230426,3.2518043341148215,5.040455000761705,7.0483505464341984,4.069198821662057,3.6263258020764177,5.0371440176601165,3.577608178743838,7.206866597045633,7.456917384921104,3.8396537594437343,4.086505331165723,4.305247793735328,3.806163108435115,3.056242773562646,3.9085870684656263,7.482257300077373,3.5704509549431336,8.616743791292196,6.046746554190395,3.5704509549431336,587,783,0.7292570549967579,38.980724734204266,26.672164544568453,114.35533905932738
136.0,3.522029654959972,3.7873732447519703,4.337077161462698,0.0,2.5885474282132646,4.78018210509649,4.544658435685011,4.123594127605226,3.220471998464453,5.632699361590643,2.3408785202611346,3.6821330377258925,1.7996788486468154,6.01688020289465,6.099400322826562,2.5885474282132646,4.214522331225589,4.074830809724818,2.953336771417063,6.379626783710158,6.888453566086368,3.3313798923815345,2.953336771417063,3.8518496405552356,3.0957614865800385,1.7996788486468154,3.0957614865800385,6.125460173718094,2.7873575197436513,7.495542252526088,4.356118967473988,3.1600525787937217,604,136,0.6336537347875828,15.007530954041062,11.61007798670065,42.384776310850235
1196.0,4.860623978944486,4.370834620239028,4.2871143930617635,0.0,3.5783353969801874,6.366082561741047,7.274463814810965,3.7611965000312435,2.8002497747669026,7.60740327091584,3.5736588796734905,4.537843325790668,2.3157126131177983,4.399994301274758,6.6236360704867945,4.1253435508705625,2.3157126131177983,4.636542378704652,3.1334602262459565,6.699345329893286,7.020845841780717,3.034178654210145,3.4906236667177057,3.948523638527422,3.568960424476487,2.156878598334578,3.4329784852460707,7.257870788477856,2.6235750694252973,8.462373223143269,5.40603643804433,2.9848224749300885,617,1196,0.43472804990877106,41.35094460108242,37.23908034409857,133.87615433949867
844.0,4.827429535826706,4.6447566773048266,5.518629356246219,0.0,4.166207557484013,5.257226261327127,8.197014114851187,4.057632082985638,3.678796619287571,8.958348682877332,3.78642590181376,4.374454050804198,3.4955592454834528,4.940338563788843,8.593671440138625,3.7368825522695497,3.4210457145835966,4.6147023346624145,3.6727982968817128,8.523523861022337,6.621022399294042,3.917147146642664,3.78642590181376,3.976616859551549,4.002916149905011,2.9197880172819124,3.584815296075419,7.349368379872782,3.6234725060992514,8.288048318696465,7.790798118197073,3.5027146505837425,654,844,0.8972506726080373,50.647497338766826,22.361958740576906,126.42640687119285
